city,timestamp,temperature,season
Mexico City,2013-05-18,15.762168068737397,spring
Mexico City,2013-05-19,20.011582825564457,spring
Mexico City,2013-05-20,27.78962399019758,spring
Mexico City,2013-05-21,22.999215434232866,spring
Mexico City,2013-05-22,28.448044942995217,spring
Mexico City,2013-05-23,22.49621406013246,spring
Mexico City,2013-05-24,17.930356978133233,spring
Mexico City,2013-05-25,6.204880112064528,spring
Mexico City,2013-05-26,24.19396281357579,spring
Mexico City,2013-05-27,14.49503972652483,spring
Mexico City,2013-05-28,15.60440783406134,spring
Mexico City,2013-05-29,20.69390033278531,spring
Mexico City,2013-05-30,26.594183583844718,spring
Mexico City,2013-05-31,13.542906971429975,spring
Mexico City,2013-06-01,22.425880374793117,summer
Mexico City,2013-06-02,16.408902532920248,summer
Mexico City,2013-06-03,21.45417875050687,summer
Mexico City,2013-06-04,18.811820419780723,summer
Mexico City,2013-06-05,22.537204152134905,summer
Mexico City,2013-06-06,21.649633132647786,summer
Mexico City,2013-06-07,12.819023531105934,summer
Mexico City,2013-06-08,19.279971885807182,summer
Mexico City,2013-06-09,21.86038679400453,summer
Mexico City,2013-06-10,20.976931512387033,summer
Mexico City,2013-06-11,19.031853298774255,summer
Mexico City,2013-06-12,24.30835069454207,summer
Mexico City,2013-06-13,24.94166728205917,summer
Mexico City,2013-06-14,31.52583636256844,summer
Mexico City,2013-06-15,14.348218729165065,summer
Mexico City,2013-06-16,24.224998675120073,summer
Mexico City,2013-06-17,19.98964162763826,summer
Mexico City,2013-06-18,24.166241723830233,summer
Mexico City,2013-06-19,14.699953173465499,summer
Mexico City,2013-06-20,20.001470934870902,summer
Mexico City,2013-06-21,19.629605894239337,summer
Mexico City,2013-06-22,14.237736954575755,summer
Mexico City,2013-06-23,26.91646732491744,summer
Mexico City,2013-06-24,20.684261335618526,summer
Mexico City,2013-06-25,19.66533391287965,summer
Mexico City,2013-06-26,18.76805649193292,summer
Mexico City,2013-06-27,21.921239759121644,summer
Mexico City,2013-06-28,19.67542727649304,summer
Mexico City,2013-06-29,16.36471753806099,summer
Mexico City,2013-06-30,15.287606218657157,summer
Mexico City,2013-07-01,17.233537146961986,summer
Mexico City,2013-07-02,12.297984151205252,summer
Mexico City,2013-07-03,18.46035065386379,summer
Mexico City,2013-07-04,23.264355380585656,summer
Mexico City,2013-07-05,22.541092928305407,summer
Mexico City,2013-07-06,20.89787501962035,summer
Mexico City,2013-07-07,24.46984501340592,summer
Mexico City,2013-07-08,18.463321951846943,summer
Mexico City,2013-07-09,21.073148564550657,summer
Mexico City,2013-07-10,20.278784010415055,summer
Mexico City,2013-07-11,22.67516863190776,summer
Mexico City,2013-07-12,9.888741434888928,summer
Mexico City,2013-07-13,19.923076960120337,summer
Mexico City,2013-07-14,13.73358249279754,summer
Mexico City,2013-07-15,23.022359752522096,summer
Mexico City,2013-07-16,24.814503329845845,summer
Mexico City,2013-07-17,15.492643851096894,summer
Mexico City,2013-07-18,20.73523172001247,summer
Mexico City,2013-07-19,18.24722601795785,summer
Mexico City,2013-07-20,17.282706761445894,summer
Mexico City,2013-07-21,22.820456440277045,summer
Mexico City,2013-07-22,25.144981753298694,summer
Mexico City,2013-07-23,20.294719764205418,summer
Mexico City,2013-07-24,22.859322480889897,summer
Mexico City,2013-07-25,22.959812107071517,summer
Mexico City,2013-07-26,26.755747885387784,summer
Mexico City,2013-07-27,24.68815094500203,summer
Mexico City,2013-07-28,28.676139807020277,summer
Mexico City,2013-07-29,20.09572086322364,summer
Mexico City,2013-07-30,18.98674628359918,summer
Mexico City,2013-07-31,19.808478668188666,summer
Mexico City,2013-08-01,9.504210532681192,summer
Mexico City,2013-08-02,15.999631549952749,summer
Mexico City,2013-08-03,13.380908894523238,summer
Mexico City,2013-08-04,23.809829278938615,summer
Mexico City,2013-08-05,27.599197741208695,summer
Mexico City,2013-08-06,11.39926923392948,summer
Mexico City,2013-08-07,28.112963713480653,summer
Mexico City,2013-08-08,17.594324256856627,summer
Mexico City,2013-08-09,22.07604274166809,summer
Mexico City,2013-08-10,22.172495024376616,summer
Mexico City,2013-08-11,21.51169654461469,summer
Mexico City,2013-08-12,30.848335297802084,summer
Mexico City,2013-08-13,17.983981612386813,summer
Mexico City,2013-08-14,19.991480757443806,summer
Mexico City,2013-08-15,6.844467870469732,summer
Mexico City,2013-08-16,22.188002966031387,summer
Mexico City,2013-08-17,28.124795615564068,summer
Mexico City,2013-08-18,22.21610439668936,summer
Mexico City,2013-08-19,19.12917520472759,summer
Mexico City,2013-08-20,16.09541836897402,summer
Mexico City,2013-08-21,16.290435808168933,summer
Mexico City,2013-08-22,14.852855156820478,summer
Mexico City,2013-08-23,17.1252489611105,summer
Mexico City,2013-08-24,16.551571289269823,summer
Mexico City,2013-08-25,22.12805164980073,summer
Mexico City,2013-08-26,20.181750944832295,summer
Mexico City,2013-08-27,9.925718438509508,summer
Mexico City,2013-08-28,20.393384171405945,summer
Mexico City,2013-08-29,23.060676931380833,summer
Mexico City,2013-08-30,20.63685827879073,summer
Mexico City,2013-08-31,19.233560170362377,summer
Mexico City,2013-09-01,22.338485825812466,autumn
Mexico City,2013-09-02,13.30139491498078,autumn
Mexico City,2013-09-03,16.357459225336957,autumn
Mexico City,2013-09-04,11.687302214731785,autumn
Mexico City,2013-09-05,17.110950509401984,autumn
Mexico City,2013-09-06,12.38086146641377,autumn
Mexico City,2013-09-07,20.930312340882118,autumn
Mexico City,2013-09-08,12.193951472572799,autumn
Mexico City,2013-09-09,11.63419664322921,autumn
Mexico City,2013-09-10,11.391186500986068,autumn
Mexico City,2013-09-11,21.851562683172308,autumn
Mexico City,2013-09-12,20.225301248664632,autumn
Mexico City,2013-09-13,11.80062801096198,autumn
Mexico City,2013-09-14,16.459267223711038,autumn
Mexico City,2013-09-15,15.052839915472706,autumn
Mexico City,2013-09-16,13.620634798211249,autumn
Mexico City,2013-09-17,27.255906628557472,autumn
Mexico City,2013-09-18,19.795347247398,autumn
Mexico City,2013-09-19,9.491149714494533,autumn
Mexico City,2013-09-20,6.0313806846942075,autumn
Mexico City,2013-09-21,6.5992229570589345,autumn
Mexico City,2013-09-22,10.52187954333162,autumn
Mexico City,2013-09-23,27.102682854652862,autumn
Mexico City,2013-09-24,12.569540467534882,autumn
Mexico City,2013-09-25,21.78327244881574,autumn
Mexico City,2013-09-26,9.969596060362004,autumn
Mexico City,2013-09-27,15.34768113059254,autumn
Mexico City,2013-09-28,14.843935254080662,autumn
Mexico City,2013-09-29,20.46407782232215,autumn
Mexico City,2013-09-30,18.548332175500374,autumn
Mexico City,2013-10-01,17.224428989242565,autumn
Mexico City,2013-10-02,20.48816536516002,autumn
Mexico City,2013-10-03,18.314934561562414,autumn
Mexico City,2013-10-04,12.481286776699061,autumn
Mexico City,2013-10-05,15.25829379166203,autumn
Mexico City,2013-10-06,21.99463981367944,autumn
Mexico City,2013-10-07,12.055100045140495,autumn
Mexico City,2013-10-08,28.891058736707354,autumn
Mexico City,2013-10-09,12.997635042062333,autumn
Mexico City,2013-10-10,18.202301284442026,autumn
Mexico City,2013-10-11,18.420756555433876,autumn
Mexico City,2013-10-12,11.174911344398826,autumn
Mexico City,2013-10-13,22.32388322045368,autumn
Mexico City,2013-10-14,22.19514079049265,autumn
Mexico City,2013-10-15,19.221041049851834,autumn
Mexico City,2013-10-16,15.368537241555893,autumn
Mexico City,2013-10-17,16.678382783974385,autumn
Mexico City,2013-10-18,22.52130067770508,autumn
Mexico City,2013-10-19,10.556106022057985,autumn
Mexico City,2013-10-20,11.84748367735657,autumn
Mexico City,2013-10-21,22.51880688840669,autumn
Mexico City,2013-10-22,14.940878256384483,autumn
Mexico City,2013-10-23,15.195980348473526,autumn
Mexico City,2013-10-24,11.800577642317556,autumn
Mexico City,2013-10-25,25.89455186860547,autumn
Mexico City,2013-10-26,8.581032020114394,autumn
Mexico City,2013-10-27,15.654589666494552,autumn
Mexico City,2013-10-28,11.69542976659325,autumn
Mexico City,2013-10-29,13.424205723430632,autumn
Mexico City,2013-10-30,12.650667610785543,autumn
Mexico City,2013-10-31,14.526326624530142,autumn
Mexico City,2013-11-01,12.52889683146309,autumn
Mexico City,2013-11-02,17.670456976726136,autumn
Mexico City,2013-11-03,16.55671907316047,autumn
Mexico City,2013-11-04,18.825796507228738,autumn
Mexico City,2013-11-05,24.182032534150885,autumn
Mexico City,2013-11-06,15.42304934545564,autumn
Mexico City,2013-11-07,8.861952649032464,autumn
Mexico City,2013-11-08,16.449630982739404,autumn
Mexico City,2013-11-09,5.7209961707227635,autumn
Mexico City,2013-11-10,20.07401001518639,autumn
Mexico City,2013-11-11,16.000464546592834,autumn
Mexico City,2013-11-12,15.076518477412938,autumn
Mexico City,2013-11-13,13.445763462480574,autumn
Mexico City,2013-11-14,18.243239701088875,autumn
Mexico City,2013-11-15,11.90325672337433,autumn
Mexico City,2013-11-16,20.867851775103745,autumn
Mexico City,2013-11-17,22.035877785800846,autumn
Mexico City,2013-11-18,16.98875700352098,autumn
Mexico City,2013-11-19,17.59713493019865,autumn
Mexico City,2013-11-20,16.83292422569548,autumn
Mexico City,2013-11-21,22.340066792530386,autumn
Mexico City,2013-11-22,17.741577714907102,autumn
Mexico City,2013-11-23,13.445001575851009,autumn
Mexico City,2013-11-24,26.27212229436652,autumn
Mexico City,2013-11-25,15.960009973613928,autumn
Mexico City,2013-11-26,15.919842182145194,autumn
Mexico City,2013-11-27,13.511259818565486,autumn
Mexico City,2013-11-28,17.789096639895025,autumn
Mexico City,2013-11-29,19.585527517896445,autumn
Mexico City,2013-11-30,15.7843025922808,autumn
Mexico City,2013-12-01,18.43610230886958,winter
Mexico City,2013-12-02,10.329797773471798,winter
Mexico City,2013-12-03,11.04018681266629,winter
Mexico City,2013-12-04,21.689710118232853,winter
Mexico City,2013-12-05,10.27778039699091,winter
Mexico City,2013-12-06,19.67830299004511,winter
Mexico City,2013-12-07,4.221330616394393,winter
Mexico City,2013-12-08,11.868423669860247,winter
Mexico City,2013-12-09,17.58954059610575,winter
Mexico City,2013-12-10,16.853552413437505,winter
Mexico City,2013-12-11,9.636191041418392,winter
Mexico City,2013-12-12,13.996715264238821,winter
Mexico City,2013-12-13,16.511546749626177,winter
Mexico City,2013-12-14,9.851658866583788,winter
Mexico City,2013-12-15,17.40410073488916,winter
Mexico City,2013-12-16,11.784536845741584,winter
Mexico City,2013-12-17,12.924582588417033,winter
Mexico City,2013-12-18,8.322873710302774,winter
Mexico City,2013-12-19,11.694387553035934,winter
Mexico City,2013-12-20,6.958790765119069,winter
Mexico City,2013-12-21,11.605757630341921,winter
Mexico City,2013-12-22,15.778476071989594,winter
Mexico City,2013-12-23,13.038776335478067,winter
Mexico City,2013-12-24,9.792041609740444,winter
Mexico City,2013-12-25,15.21348484506051,winter
Mexico City,2013-12-26,13.987484948732366,winter
Mexico City,2013-12-27,16.852198873784904,winter
Mexico City,2013-12-28,-4.09349599386373,winter
Mexico City,2013-12-29,16.880583376255288,winter
Mexico City,2013-12-30,11.399203715187715,winter
Mexico City,2013-12-31,13.10332420829129,winter
Mexico City,2014-01-01,9.380693888845972,winter
Mexico City,2014-01-02,12.665250175162454,winter
Mexico City,2014-01-03,14.318046157035111,winter
Mexico City,2014-01-04,19.277640379217623,winter
Mexico City,2014-01-05,19.19910770479297,winter
Mexico City,2014-01-06,6.908676124287306,winter
Mexico City,2014-01-07,12.886198904697734,winter
Mexico City,2014-01-08,15.713778740029785,winter
Mexico City,2014-01-09,10.144509244326423,winter
Mexico City,2014-01-10,11.411570927654324,winter
Mexico City,2014-01-11,8.63512289385828,winter
Mexico City,2014-01-12,13.464699471319816,winter
Mexico City,2014-01-13,17.122217110596836,winter
Mexico City,2014-01-14,17.944994039600832,winter
Mexico City,2014-01-15,3.510747096611814,winter
Mexico City,2014-01-16,17.241566030810162,winter
Mexico City,2014-01-17,16.544785903481905,winter
Mexico City,2014-01-18,19.16807659120561,winter
Mexico City,2014-01-19,18.540373065943704,winter
Mexico City,2014-01-20,12.25113081103666,winter
Mexico City,2014-01-21,20.263542957161295,winter
Mexico City,2014-01-22,8.432315476616825,winter
Mexico City,2014-01-23,1.1390365591607754,winter
Mexico City,2014-01-24,-2.909941798927262,winter
Mexico City,2014-01-25,20.37757842081586,winter
Mexico City,2014-01-26,19.151100732468834,winter
Mexico City,2014-01-27,10.52934009506578,winter
Mexico City,2014-01-28,6.137356001729532,winter
Mexico City,2014-01-29,13.74827472472979,winter
Mexico City,2014-01-30,14.34007755139184,winter
Mexico City,2014-01-31,13.644455783038643,winter
Mexico City,2014-02-01,18.54888211377091,winter
Mexico City,2014-02-02,12.224208520468864,winter
Mexico City,2014-02-03,17.273292483203445,winter
Mexico City,2014-02-04,8.702554549986976,winter
Mexico City,2014-02-05,7.270071538540105,winter
Mexico City,2014-02-06,14.988334582717963,winter
Mexico City,2014-02-07,3.3576848075409558,winter
Mexico City,2014-02-08,9.983627991762068,winter
Mexico City,2014-02-09,4.876690878732317,winter
Mexico City,2014-02-10,14.81534459353589,winter
Mexico City,2014-02-11,12.625223489764126,winter
Mexico City,2014-02-12,12.07078548665349,winter
Mexico City,2014-02-13,12.997844494677985,winter
Mexico City,2014-02-14,3.378651805041457,winter
Mexico City,2014-02-15,17.223458706521495,winter
Mexico City,2014-02-16,15.16474308197002,winter
Mexico City,2014-02-17,8.156462298016836,winter
Mexico City,2014-02-18,13.066342958012847,winter
Mexico City,2014-02-19,8.852155662724833,winter
Mexico City,2014-02-20,12.333609675860187,winter
Mexico City,2014-02-21,12.035653507871185,winter
Mexico City,2014-02-22,14.47296792249232,winter
Mexico City,2014-02-23,10.533631767350828,winter
Mexico City,2014-02-24,13.308669625237286,winter
Mexico City,2014-02-25,4.082806076222202,winter
Mexico City,2014-02-26,11.061068770529351,winter
Mexico City,2014-02-27,9.375756002212404,winter
Mexico City,2014-02-28,6.475649377823271,winter
Mexico City,2014-03-01,9.05052328681865,spring
Mexico City,2014-03-02,19.984987794902064,spring
Mexico City,2014-03-03,20.803636612458217,spring
Mexico City,2014-03-04,12.357632431459919,spring
Mexico City,2014-03-05,25.510795778623304,spring
Mexico City,2014-03-06,13.820371604393685,spring
Mexico City,2014-03-07,25.633713937501838,spring
Mexico City,2014-03-08,18.843456440373842,spring
Mexico City,2014-03-09,15.229252282198548,spring
Mexico City,2014-03-10,8.19844143918389,spring
Mexico City,2014-03-11,21.19844127295339,spring
Mexico City,2014-03-12,7.675192946099518,spring
Mexico City,2014-03-13,22.633490411861494,spring
Mexico City,2014-03-14,17.278311287375995,spring
Mexico City,2014-03-15,13.329404660545501,spring
Mexico City,2014-03-16,13.057233758897624,spring
Mexico City,2014-03-17,21.61316631248435,spring
Mexico City,2014-03-18,19.24351846282981,spring
Mexico City,2014-03-19,32.15931724372138,spring
Mexico City,2014-03-20,16.45029421174802,spring
Mexico City,2014-03-21,13.20957779941687,spring
Mexico City,2014-03-22,23.775143157362926,spring
Mexico City,2014-03-23,24.871561325239817,spring
Mexico City,2014-03-24,14.712140457291252,spring
Mexico City,2014-03-25,19.145719868776542,spring
Mexico City,2014-03-26,17.4883032377811,spring
Mexico City,2014-03-27,13.0555704681251,spring
Mexico City,2014-03-28,9.75801010076895,spring
Mexico City,2014-03-29,13.992200876598003,spring
Mexico City,2014-03-30,12.261065105486551,spring
Mexico City,2014-03-31,19.512316745371674,spring
Mexico City,2014-04-01,9.681678543012413,spring
Mexico City,2014-04-02,22.805963054744105,spring
Mexico City,2014-04-03,8.512899051583878,spring
Mexico City,2014-04-04,13.192194250162522,spring
Mexico City,2014-04-05,14.76418520925236,spring
Mexico City,2014-04-06,17.85712792029847,spring
Mexico City,2014-04-07,27.421108200643587,spring
Mexico City,2014-04-08,23.065144886419294,spring
Mexico City,2014-04-09,24.15536458246936,spring
Mexico City,2014-04-10,31.53551475891152,spring
Mexico City,2014-04-11,10.794417655092106,spring
Mexico City,2014-04-12,18.233353365515548,spring
Mexico City,2014-04-13,16.501501935400036,spring
Mexico City,2014-04-14,14.553247065060177,spring
Mexico City,2014-04-15,6.122546317013644,spring
Mexico City,2014-04-16,18.997384653678964,spring
Mexico City,2014-04-17,22.64187787395675,spring
Mexico City,2014-04-18,10.68619174163231,spring
Mexico City,2014-04-19,21.014734362395828,spring
Mexico City,2014-04-20,22.089262959558013,spring
Mexico City,2014-04-21,25.39654277611889,spring
Mexico City,2014-04-22,25.445651541867758,spring
Mexico City,2014-04-23,17.465406956476393,spring
Mexico City,2014-04-24,24.248938461120577,spring
Mexico City,2014-04-25,14.24203430555987,spring
Mexico City,2014-04-26,14.882954075746062,spring
Mexico City,2014-04-27,11.658334565389268,spring
Mexico City,2014-04-28,12.778521755680337,spring
Mexico City,2014-04-29,15.71328286801166,spring
Mexico City,2014-04-30,14.255677898700764,spring
Mexico City,2014-05-01,15.490738700135289,spring
Mexico City,2014-05-02,6.653369791795436,spring
Mexico City,2014-05-03,15.056653195834272,spring
Mexico City,2014-05-04,19.006641661892502,spring
Mexico City,2014-05-05,15.66008793430313,spring
Mexico City,2014-05-06,18.060165474526748,spring
Mexico City,2014-05-07,18.199777204496275,spring
Mexico City,2014-05-08,23.349961148975314,spring
Mexico City,2014-05-09,10.88199351120749,spring
Mexico City,2014-05-10,16.230126245509567,spring
Mexico City,2014-05-11,3.2925536851875137,spring
Mexico City,2014-05-12,3.6097901765278166,spring
Mexico City,2014-05-13,20.204365891084613,spring
Mexico City,2014-05-14,16.74448644097446,spring
Mexico City,2014-05-15,22.952104039890838,spring
Mexico City,2014-05-16,18.389998427373925,spring
Mexico City,2014-05-17,23.105086855557246,spring
Mexico City,2014-05-18,14.84452397371689,spring
Mexico City,2014-05-19,21.679041874705344,spring
Mexico City,2014-05-20,15.724394336458522,spring
Mexico City,2014-05-21,12.668554637995271,spring
Mexico City,2014-05-22,21.754901536266065,spring
Mexico City,2014-05-23,20.229823942325584,spring
Mexico City,2014-05-24,28.37373992065265,spring
Mexico City,2014-05-25,19.623623438787238,spring
Mexico City,2014-05-26,20.11861429024725,spring
Mexico City,2014-05-27,25.300867393881745,spring
Mexico City,2014-05-28,14.976535147641211,spring
Mexico City,2014-05-29,14.763205256433016,spring
Mexico City,2014-05-30,24.294151537484847,spring
Mexico City,2014-05-31,17.145727095956197,spring
Mexico City,2014-06-01,20.92094135960513,summer
Mexico City,2014-06-02,22.20232300174222,summer
Mexico City,2014-06-03,18.630781679606013,summer
Mexico City,2014-06-04,19.48271527954778,summer
Mexico City,2014-06-05,22.402399882380614,summer
Mexico City,2014-06-06,22.89502958018953,summer
Mexico City,2014-06-07,22.693348084289205,summer
Mexico City,2014-06-08,21.15081854320288,summer
Mexico City,2014-06-09,21.01572515971024,summer
Mexico City,2014-06-10,14.729517951627145,summer
Mexico City,2014-06-11,14.506812125983473,summer
Mexico City,2014-06-12,20.575385259311084,summer
Mexico City,2014-06-13,26.54317323942755,summer
Mexico City,2014-06-14,18.761084352408965,summer
Mexico City,2014-06-15,22.945835649931137,summer
Mexico City,2014-06-16,9.960502174410706,summer
Mexico City,2014-06-17,12.743179676286017,summer
Mexico City,2014-06-18,25.085268281072853,summer
Mexico City,2014-06-19,13.948089090905478,summer
Mexico City,2014-06-20,25.83640216364708,summer
Mexico City,2014-06-21,15.228218941370722,summer
Mexico City,2014-06-22,7.995302221873583,summer
Mexico City,2014-06-23,21.1834576298646,summer
Mexico City,2014-06-24,15.723613950133831,summer
Mexico City,2014-06-25,21.872352396095295,summer
Mexico City,2014-06-26,19.60414734839727,summer
Mexico City,2014-06-27,23.414858626802772,summer
Mexico City,2014-06-28,18.86590754936909,summer
Mexico City,2014-06-29,29.56205524251731,summer
Mexico City,2014-06-30,10.36712169405973,summer
Mexico City,2014-07-01,19.66562842475987,summer
Mexico City,2014-07-02,21.225332430528134,summer
Mexico City,2014-07-03,21.3147915206141,summer
Mexico City,2014-07-04,13.828350758209977,summer
Mexico City,2014-07-05,15.49322058577533,summer
Mexico City,2014-07-06,20.43943422273803,summer
Mexico City,2014-07-07,13.816722797067975,summer
Mexico City,2014-07-08,18.985119550277098,summer
Mexico City,2014-07-09,15.722578164259287,summer
Mexico City,2014-07-10,18.432629754914757,summer
Mexico City,2014-07-11,23.5168476262897,summer
Mexico City,2014-07-12,22.38548474957041,summer
Mexico City,2014-07-13,14.878684094215858,summer
Mexico City,2014-07-14,27.362051109038326,summer
Mexico City,2014-07-15,10.37531808470133,summer
Mexico City,2014-07-16,17.021280534107998,summer
Mexico City,2014-07-17,20.84851433611682,summer
Mexico City,2014-07-18,18.953502490421176,summer
Mexico City,2014-07-19,18.22859697445492,summer
Mexico City,2014-07-20,21.436249673499166,summer
Mexico City,2014-07-21,22.419833393628213,summer
Mexico City,2014-07-22,18.845928434659164,summer
Mexico City,2014-07-23,25.60957352746646,summer
Mexico City,2014-07-24,20.692347411509466,summer
Mexico City,2014-07-25,20.16715828255663,summer
Mexico City,2014-07-26,18.35520245665087,summer
Mexico City,2014-07-27,16.658322216153902,summer
Mexico City,2014-07-28,27.34948821260746,summer
Mexico City,2014-07-29,23.20508914860955,summer
Mexico City,2014-07-30,21.992402079545958,summer
Mexico City,2014-07-31,19.597239609848064,summer
Mexico City,2014-08-01,5.901549016753059,summer
Mexico City,2014-08-02,29.793043727755986,summer
Mexico City,2014-08-03,25.43702524140536,summer
Mexico City,2014-08-04,18.766684265113405,summer
Mexico City,2014-08-05,20.35180501623997,summer
Mexico City,2014-08-06,16.867576216191075,summer
Mexico City,2014-08-07,13.07780524012884,summer
Mexico City,2014-08-08,17.561846196660674,summer
Mexico City,2014-08-09,22.76410457123042,summer
Mexico City,2014-08-10,20.440433329547545,summer
Mexico City,2014-08-11,18.759026662977824,summer
Mexico City,2014-08-12,27.801993100774624,summer
Mexico City,2014-08-13,19.421185890896517,summer
Mexico City,2014-08-14,12.392312644178244,summer
Mexico City,2014-08-15,13.322817732201301,summer
Mexico City,2014-08-16,24.42259139986119,summer
Mexico City,2014-08-17,20.51225207100427,summer
Mexico City,2014-08-18,22.706340676926562,summer
Mexico City,2014-08-19,23.052246012932166,summer
Mexico City,2014-08-20,22.1682020931885,summer
Mexico City,2014-08-21,22.839933784773823,summer
Mexico City,2014-08-22,12.275874707006654,summer
Mexico City,2014-08-23,13.556189706114138,summer
Mexico City,2014-08-24,23.1992938740323,summer
Mexico City,2014-08-25,23.19429754485541,summer
Mexico City,2014-08-26,18.701403369199863,summer
Mexico City,2014-08-27,19.63582674844343,summer
Mexico City,2014-08-28,10.02273693453423,summer
Mexico City,2014-08-29,19.451355710220653,summer
Mexico City,2014-08-30,18.145911302303904,summer
Mexico City,2014-08-31,14.401401631328696,summer
Mexico City,2014-09-01,21.14649904263992,autumn
Mexico City,2014-09-02,14.028697061011265,autumn
Mexico City,2014-09-03,13.952492740831863,autumn
Mexico City,2014-09-04,2.7979306741051637,autumn
Mexico City,2014-09-05,20.15474333813649,autumn
Mexico City,2014-09-06,15.560284655190438,autumn
Mexico City,2014-09-07,13.928697049950188,autumn
Mexico City,2014-09-08,22.142023493743594,autumn
Mexico City,2014-09-09,21.080463222021514,autumn
Mexico City,2014-09-10,6.2302567844796,autumn
Mexico City,2014-09-11,11.932164462685773,autumn
Mexico City,2014-09-12,16.48029489280575,autumn
Mexico City,2014-09-13,15.592397352347012,autumn
Mexico City,2014-09-14,17.56841825101437,autumn
Mexico City,2014-09-15,26.632059259693587,autumn
Mexico City,2014-09-16,24.226081678368416,autumn
Mexico City,2014-09-17,19.290144765873368,autumn
Mexico City,2014-09-18,20.10743053367083,autumn
Mexico City,2014-09-19,14.36394354380529,autumn
Mexico City,2014-09-20,9.464384265635948,autumn
Mexico City,2014-09-21,6.619763846944931,autumn
Mexico City,2014-09-22,23.123799112870937,autumn
Mexico City,2014-09-23,13.903665916974493,autumn
Mexico City,2014-09-24,5.5056473625117714,autumn
Mexico City,2014-09-25,13.828375260179467,autumn
Mexico City,2014-09-26,16.60060140948647,autumn
Mexico City,2014-09-27,20.438027364650402,autumn
Mexico City,2014-09-28,11.119640038533035,autumn
Mexico City,2014-09-29,18.165837716488646,autumn
Mexico City,2014-09-30,15.646739595222781,autumn
Mexico City,2014-10-01,15.438681805225919,autumn
Mexico City,2014-10-02,21.26522462628742,autumn
Mexico City,2014-10-03,9.29890822283248,autumn
Mexico City,2014-10-04,22.82721466763807,autumn
Mexico City,2014-10-05,14.824649976831374,autumn
Mexico City,2014-10-06,14.267493306559468,autumn
Mexico City,2014-10-07,14.176576746800908,autumn
Mexico City,2014-10-08,17.410485046494635,autumn
Mexico City,2014-10-09,10.434387207365948,autumn
Mexico City,2014-10-10,11.77865610854517,autumn
Mexico City,2014-10-11,17.570577118445293,autumn
Mexico City,2014-10-12,19.878707706169827,autumn
Mexico City,2014-10-13,17.134297904211103,autumn
Mexico City,2014-10-14,24.40111910836118,autumn
Mexico City,2014-10-15,11.291591457965787,autumn
Mexico City,2014-10-16,12.284846769010972,autumn
Mexico City,2014-10-17,12.618463726832267,autumn
Mexico City,2014-10-18,14.544271843028573,autumn
Mexico City,2014-10-19,19.98524278364578,autumn
Mexico City,2014-10-20,19.80740470806361,autumn
Mexico City,2014-10-21,9.803095386125712,autumn
Mexico City,2014-10-22,20.72744914904637,autumn
Mexico City,2014-10-23,16.774290758237374,autumn
Mexico City,2014-10-24,16.49479123838209,autumn
Mexico City,2014-10-25,15.40020312155243,autumn
Mexico City,2014-10-26,11.334485334801245,autumn
Mexico City,2014-10-27,14.436900888467758,autumn
Mexico City,2014-10-28,9.792654060465175,autumn
Mexico City,2014-10-29,13.174149740367406,autumn
Mexico City,2014-10-30,13.590879983467653,autumn
Mexico City,2014-10-31,14.350770100703084,autumn
Mexico City,2014-11-01,16.618473743058725,autumn
Mexico City,2014-11-02,20.49764560700857,autumn
Mexico City,2014-11-03,17.75591607965329,autumn
Mexico City,2014-11-04,27.621279233790734,autumn
Mexico City,2014-11-05,3.1957710416522893,autumn
Mexico City,2014-11-06,6.2329355066527565,autumn
Mexico City,2014-11-07,19.868187358237805,autumn
Mexico City,2014-11-08,14.940628825682348,autumn
Mexico City,2014-11-09,21.60738552824072,autumn
Mexico City,2014-11-10,13.49099627626341,autumn
Mexico City,2014-11-11,19.844158170542382,autumn
Mexico City,2014-11-12,24.875555266946463,autumn
Mexico City,2014-11-13,13.397700729764884,autumn
Mexico City,2014-11-14,16.830601533941262,autumn
Mexico City,2014-11-15,15.195310520714528,autumn
Mexico City,2014-11-16,10.413181226850632,autumn
Mexico City,2014-11-17,18.352198549472927,autumn
Mexico City,2014-11-18,14.745988233051294,autumn
Mexico City,2014-11-19,7.719200003066993,autumn
Mexico City,2014-11-20,13.685014698825507,autumn
Mexico City,2014-11-21,15.341117666854263,autumn
Mexico City,2014-11-22,15.875440098348733,autumn
Mexico City,2014-11-23,12.64209850333061,autumn
Mexico City,2014-11-24,20.21480903798856,autumn
Mexico City,2014-11-25,11.81951680733136,autumn
Mexico City,2014-11-26,17.471859504024227,autumn
Mexico City,2014-11-27,11.979473014307263,autumn
Mexico City,2014-11-28,19.245689246939882,autumn
Mexico City,2014-11-29,17.336277399046875,autumn
Mexico City,2014-11-30,26.72706642461919,autumn
Mexico City,2014-12-01,17.820356007435407,winter
Mexico City,2014-12-02,12.597517555442812,winter
Mexico City,2014-12-03,11.589118082172808,winter
Mexico City,2014-12-04,14.855489839533725,winter
Mexico City,2014-12-05,26.906318535411707,winter
Mexico City,2014-12-06,12.695065311291936,winter
Mexico City,2014-12-07,21.406360061953244,winter
Mexico City,2014-12-08,18.751428290293582,winter
Mexico City,2014-12-09,12.076534340716757,winter
Mexico City,2014-12-10,3.309042938934418,winter
Mexico City,2014-12-11,22.03131382516497,winter
Mexico City,2014-12-12,21.909605977624828,winter
